father		family		0.7357588823428847
worth		time		0.7357588823428847
anger		turned		0.7357588823428847
existing		circumstance		0.7357588823428847
courtship		susan		0.7357588823428847
john		munroe		0.7357588823428847
lawyer		albany		0.7357588823428847
pretty		good		0.7357588823428847
bell		lived		0.7357588823428847
large		sum		0.7357588823428847
sum		money		0.7357588823428847
work		bread		0.7357588823428847
gay		place		0.7357588823428847
july		august		0.7357588823428847
august		september		0.7357588823428847
great		fear		0.7357588823428847
kitchen		house		0.7357588823428847
dear		hetta		0.7357588823428847
cold		winter		0.7357588823428847
carpet		bag		0.7357588823428847
widow		house		0.7357588823428847
drank		tea		0.7357588823428847
rail		run		0.7357588823428847
rich		man		0.7357588823428847
pretty		face		0.7357588823428847
honest		minded		0.7357588823428847
clever		eye		0.7357588823428847
earn		bread		0.7357588823428847
uncle		bell		0.7357588823428847
hetta		regarded		0.7357588823428847
demure		propriety		0.7357588823428847
stiff		necked		0.7357588823428847
aaron		declared		0.7357588823428847
sat		evening		0.7357588823428847
elder		sister		0.7357588823428847
wall		foot		0.7357588823428847
aaron		evening		0.7357588823428847
drawing		aaron		0.7357588823428847
guess		susan		0.7357588823428847
mother		shoulder		0.7357588823428847
bell		susan		0.7357588823428847
parallel		line		0.7357588823428847
good		time		0.7357588823428847
susan		slightest		0.7357588823428847
intended		susan		0.7357588823428847
long		sermon		0.7357588823428847
family		arrangement		0.7357588823428847
beckard		aaron		0.7357588823428847
winter		night		0.7357588823428847
hetta		knew		0.7357588823428847
thought		brought		0.7357588823428847
stood		minute		0.7357588823428847
mother		hand		0.7357588823428847
widow		hand		0.7357588823428847
article		question		0.7357588823428847
table		cloth		0.7357588823428847
eye		fell		0.7357588823428847
thought		proper		0.7357588823428847
time		recover		0.7357588823428847
precious		work		0.7357588823428847
hetta		console		0.7357588823428847
weak		answer		0.7357588823428847
susan		heard		0.7357588823428847
smiled		looked		0.7357588823428847
day		returned		0.7357588823428847
work		saratoga		0.7357588823428847
eat		dinner		0.7357588823428847
open		truth		0.7357588823428847
truth		knew		0.7357588823428847
susan		resolved		0.7357588823428847
moment		pause		0.7357588823428847
long		sigh		0.7357588823428847
susan		left		0.7357588823428847
noise		heard		0.7357588823428847
bless		aaron		0.7357588823428847
bell		room		0.7357588823428847
bidding		god		0.7357588823428847
sitting		chair		0.7357588823428847
mother		arm		0.7357588823428847
men		amuse		0.7357588823428847
reason		suppose		0.7357588823428847
beckard		spoke		0.7357588823428847
future		husband		0.7357588823428847
morning		departure		0.7357588823428847
saratoga		evening		0.7357588823428847
tea		cake		0.7357588823428847
aaron		glad		0.7357588823428847
rose		chair		0.7357588823428847
man		stood		0.7357588823428847
asked		wife		0.7357588823428847
day		left		0.7357588823428847
allowed		sit		0.7357588823428847
day		sojourn		0.7357588823428847
shook		head		0.7357588823428847
shake		hand		0.7357588823428847
susan		called		0.7357588823428847
man		understands		0.7357588823428847
write		write		0.7357588823428847
bye		susan		0.7357588823428847
hard		bear		0.7357588823428847
winter		sad		0.7357588823428847
special		occasion		0.7357588823428847
morrow		evening		0.7357588823428847
widow		heart		0.7357588823428847
heart		leapt		0.7357588823428847
hand		sat		0.7357588823428847
mother		susan		0.7357588823428847
hand		corner		0.7357588823428847
eye		open		0.7357588823428847
dear		aaron		0.7357588823428847
proclamation		issued		0.7357588823428847
st		day		0.7357588823428847
person		held		0.7357588823428847
designated		state		0.7357588823428847
executive		government		0.7357588823428847
state		including		0.7357588823428847
naval		authority		0.7357588823428847
recognize		maintain		0.7357588823428847
part		state		0.7357588823428847
good		faith		0.7357588823428847
abraham		lincoln		0.7357588823428847
parish		st		0.7357588823428847
including		city		0.7357588823428847
aforesaid		order		0.7357588823428847
talked		number		0.7357588823428847
cyrano		bergerac		0.7357588823428847
queen		hear		0.7357588823428847
christening		party		0.7357588823428847
boot		cap		0.7357588823428847
carpet		sat		0.7357588823428847
chapter		ii		0.7357588823428847
argument		king		0.7357588823428847
prigio		country		0.7357588823428847
people		love		0.7357588823428847
determined		leave		0.7357588823428847
fabulous		animal		0.7357588823428847
alphonso		prince		0.7357588823428847
weather		warm		0.7357588823428847
enrico		prigio		0.7357588823428847
boil		broil		0.7357588823428847
day		started		0.7357588823428847
lord		chief		0.7357588823428847
chief		justice		0.7357588823428847
solitary		place		0.7357588823428847
cried		prince		0.7357588823428847
leaving		prince		0.7357588823428847
queen		cried		0.7357588823428847
fifty		pound		0.7357588823428847
dear		child		0.7357588823428847
time		prince		0.7357588823428847
prince		rose		0.7357588823428847
officer		uniform		0.7357588823428847
heavy		man		0.7357588823428847
piece		gold		0.7357588823428847
hard		poor		0.7357588823428847
pulled		cap		0.7357588823428847
money		woman		0.7357588823428847
clever		prince		0.7357588823428847
christening		prince		0.7357588823428847
fairy		fairy		0.7357588823428847
good		word		0.7357588823428847
grey		eye		0.7357588823428847
looked		thought		0.7357588823428847
good		heart		0.7357588823428847
heard		poor		0.7357588823428847
prince		blushed		0.7357588823428847
upstairs		garret		0.7357588823428847
white		gold		0.7357588823428847
famous		carpet		0.7357588823428847
difficult		question		0.7357588823428847
alexander		great		0.7357588823428847
prince		thinking		0.7357588823428847
prince		putting		0.7357588823428847
lonely		castle		0.7357588823428847
pretty		lady		0.7357588823428847
thought		won		0.7357588823428847
hot		thought		0.7357588823428847
remora		kill		0.7357588823428847
cold		tongue		0.7357588823428847
great		burning		0.7357588823428847
angry		voice		0.7357588823428847
answered		prince		0.7357588823428847
prince		heard		0.7357588823428847
flew		high		0.7357588823428847
coming		prince		0.7357588823428847
marble		statue		0.7357588823428847
white		head		0.7357588823428847
nearer		nearer		0.7357588823428847
pay		visit		0.7357588823428847
fiery		wing		0.7357588823428847
roar		firedrake		0.7357588823428847
flat		body		0.7357588823428847
flat		cruel		0.7357588823428847
cruel		head		0.7357588823428847
wounded		remora		0.7357588823428847
body		firedrake		0.7357588823428847
poor		prince		0.7357588823428847
head		tail		0.7357588823428847
sat		flying		0.7357588823428847
remains		firedrake		0.7357588823428847
prince		proclamation		0.7357588823428847
loyal		subject		0.7357588823428847
hand		king		0.7357588823428847
sir		ambassador		0.7357588823428847
green		water		0.7357588823428847
prince		told		0.7357588823428847
told		shortly		0.7357588823428847
open		window		0.7357588823428847
queen		benson		0.7357588823428847
prince		threw		0.7357588823428847
waken		presently		0.7357588823428847
king		left		0.7357588823428847
captain		guard		0.7357588823428847
colonel		mcdougal		0.7357588823428847
killed		beast		0.7357588823428847
garden		gluckstein		0.7357588823428847
man		killed		0.7357588823428847
king		word		0.7357588823428847
good		night		0.7357588823428847
crown		princeship		0.7357588823428847
brought		horn		0.7357588823428847
grew		pale		0.7357588823428847
day		week		0.7357588823428847
prince		brought		0.7357588823428847
king		wept		0.7357588823428847
cheque		book		0.7357588823428847
royal		cheque		0.7357588823428847
wedding		day		0.7357588823428847
family		executioner		0.7357588823428847
death		marriage		0.7357588823428847
honour		bright		0.7357588823428847
madam		prigio		0.7357588823428847
sick		cat		0.7357588823428847
live		long		0.7357588823428847
black		leather		0.7357588823428847
fairy		water		0.7357588823428847
grey		ash		0.7357588823428847
sit		wait		0.7357588823428847
water		fountain		0.7357588823428847
horse		lifted		0.7357588823428847
honeymoon		prince		0.7357588823428847
siege		antwerp		0.7357588823428847
happy		man		0.7357588823428847
foot		small		0.7357588823428847
reverend		gentleman		0.7357588823428847
attention		regular		0.7357588823428847
horne		determined		0.7357588823428847
hotel		belle		0.7357588823428847
belle		vue		0.7357588823428847
curious		matter		0.7357588823428847
table		chair		0.7357588823428847
bright		metal		0.7357588823428847
metal		button		0.7357588823428847
fox		hunter		0.7357588823428847
sphere		life		0.7357588823428847
maiden		lady		0.7357588823428847
red		nose		0.7357588823428847
red		nosed		0.7357588823428847
lady		face		0.7357588823428847
flaxen		haired		0.7357588823428847
large		good		0.7357588823428847
poor		general		0.7357588823428847
pen		wiper		0.7357588823428847
pair		slipper		0.7357588823428847
black		cloth		0.7357588823428847
castle		antwerp		0.7357588823428847
mutton		cutlet		0.7357588823428847
cutlet		fried		0.7357588823428847
fried		potato		0.7357588823428847
bottle		claret		0.7357588823428847
stout		man		0.7357588823428847
long		story		0.7357588823428847
lost		hees		0.7357588823428847
gentleman		question		0.7357588823428847
dark		frown		0.7357588823428847
head		proudly		0.7357588823428847
advanced		step		0.7357588823428847
red		plush		0.7357588823428847
sun		shone		0.7357588823428847
worthy		woman		0.7357588823428847
overdone		jam		0.7357588823428847
occasion		felt		0.7357588823428847
hand		crossed		0.7357588823428847
black		bag		0.7357588823428847
pin		cushion		0.7357588823428847
strong		minded		0.7357588823428847
sally		aunt		0.7357588823428847
continued		aunt		0.7357588823428847
rose		seat		0.7357588823428847
law		ejaculated		0.7357588823428847
impartial		hearer		0.7357588823428847
article		dress		0.7357588823428847
breaking		entering		0.7357588823428847
robbing		house		0.7357588823428847
charles		fair		0.7357588823428847
breaking		shop		0.7357588823428847
carter		mathematical		0.7357588823428847
mathematical		instrument		0.7357588823428847
instrument		maker		0.7357588823428847
barton		master		0.7357588823428847
master		taylor		0.7357588823428847
kneebone		woollen		0.7357588823428847
woollen		draper		0.7357588823428847
church		strand		0.7357588823428847
alias		blewskin		0.7357588823428847
lady		woman		0.7357588823428847
stage		coach		0.7357588823428847
wonderful		escape		0.7357588823428847
miraculous		escape		0.7357588823428847
shop		keeper		0.7357588823428847
wagstaff		officiated		0.7357588823428847
black		fryer		0.7357588823428847
london		westminster		0.7357588823428847
lewd		prostitute		0.7357588823428847
wicked		range		0.7357588823428847
bishopsgate		street		0.7357588823428847
entire		satisfaction		0.7357588823428847
year		apprenticeship		0.7357588823428847
laid		foundation		0.7357588823428847
god		master		0.7357588823428847
robbery		committed		0.7357588823428847
night		time		0.7357588823428847
fourteen		pound		0.7357588823428847
enter		house		0.7357588823428847
house		lay		0.7357588823428847
committing		robbery		0.7357588823428847
james		sykes		0.7357588823428847
sykes		alias		0.7357588823428847
sheppard		assist		0.7357588823428847
silver		spoon		0.7357588823428847
spoon		plain		0.7357588823428847
gold		ring		0.7357588823428847
mary		cook		0.7357588823428847
brother		john		0.7357588823428847
be		apprehended		0.7357588823428847
foot		man		0.7357588823428847
victualling		house		0.7357588823428847
giles		parish		0.7357588823428847
sheppard		pretending		0.7357588823428847
sheppard		time		0.7357588823428847
proper		design		0.7357588823428847
great		pain		0.7357588823428847
grace		sheppard		0.7357588823428847
loaded		pistol		0.7357588823428847
dreadful		circumstance		0.7357588823428847
watchman		street		0.7357588823428847
day		july		0.7357588823428847
bar		cellar		0.7357588823428847
woollen		cloth		0.7357588823428847
great		coat		0.7357588823428847
sheppard		long		0.7357588823428847
temple		bar		0.7357588823428847
house		william		0.7357588823428847
stealing		diver		0.7357588823428847
indicted		time		0.7357588823428847
depos		prisoner		0.7357588823428847
sentence		death		0.7357588823428847
life		daily		0.7357588823428847
day		execution		0.7357588823428847
high		time		0.7357588823428847
set		liberty		0.7357588823428847
ward		anthony		0.7357588823428847
anthony		upton		0.7357588823428847
follow		advice		0.7357588823428847
ferry		westminster		0.7357588823428847
easy		imagine		0.7357588823428847
keeper		newgate		0.7357588823428847
escape		prison		0.7357588823428847
sir		francis		0.7357588823428847
francis		forbes		0.7357588823428847
love		money		0.7357588823428847
pistol		hand		0.7357588823428847
broad		knife		0.7357588823428847
calm		easy		0.7357588823428847
sudden		spring		0.7357588823428847
letter		sheppard		0.7357588823428847
brought		court		0.7357588823428847
began		grow		0.7357588823428847
thought		base		0.7357588823428847
lewkenhors		lane		0.7357588823428847
person		case		0.7357588823428847
dead		man		0.7357588823428847
clasp		knife		0.7357588823428847
cut		throat		0.7357588823428847
hand		time		0.7357588823428847
faithful		servant		0.7357588823428847
gate		house		0.7357588823428847
street		door		0.7357588823428847
man		ready		0.7357588823428847
key		open		0.7357588823428847
iron		spike		0.7357588823428847
hatch		chapel		0.7357588823428847
infinite		number		0.7357588823428847
house		keeper		0.7357588823428847
large		flat		0.7357588823428847
kiss		hand		0.7357588823428847
great		reason		0.7357588823428847
fee		simple		0.7357588823428847
coffee		house		0.7357588823428847
luther		calvin		0.7357588823428847
owl		creek		0.7357588823428847
railroad		bridge		0.7357588823428847
